,mean,var,cv2,highly_variable
30966,0.4420735454239919,0.6119113894547705,3.131102329216109,True
30969,0.1700154603244543,0.23825559531149004,8.2423538051831,True
30970,4.811155205799094,0.3601890090300621,0.01556079219825871,False
30971,2.534675980507457,1.7753358193319357,0.27633477989189126,False
30973,0.3989487733185453,0.6072800082061645,3.8155046531796306,True
30975,0.7138118341733397,1.0914621159094229,2.1421028857082303,True
30983,0.3918595371789,0.5438022148023987,3.541418905280717,True
30993,0.20375805541739592,0.33950489978255494,8.177226201492115,True
30997,0.17768017250901574,0.25667728754250396,8.130097437988056,True
31072,0.42091417278679494,0.5574713040150304,3.146537898242039,True
31075,0.945362402027482,1.9274163191910465,2.1566436641250015,True
31095,0.18896892041777308,0.30396535688889753,8.511991160563651,True
31114,0.38322653202293666,0.5582731097373305,3.8013041036314736,True
31168,0.25421372935448383,0.3902173711404639,6.038121877658488,True
31176,0.21717047799409078,0.2757874706460308,5.847412732009336,True
31177,0.3243861321686974,0.47153784531619425,4.481133357548818,True
31182,0.2088791503891212,0.25955945338503505,5.948900600578178,True
31185,0.207355696672715,0.3600300265058441,8.373300538771034,True
31188,3.5831872863559378,0.23312412079611633,0.018157170027924902,False
31257,4.11873587584241,0.33080327325693304,0.01950032669593759,False
31271,0.24056540924428818,0.48288479784078686,8.343911089275078,True
31390,0.19436398858772697,0.3412660575824528,9.033374054429277,True
31398,3.65828703505216,0.7355069477221807,0.05495803435369886,False
31414,0.5855872769582613,0.73737125130964,2.15031294950884,True
31420,2.494710050044192,0.6847659360362526,0.11002767223051538,False
31493,0.20788427755973804,0.37263570034265475,8.622458676722923,True
31560,0.16513222068903693,0.22005797894209397,8.069703001064006,True
31562,0.2348952016143777,0.352954406576998,6.3967952054091555,True
31588,0.23433474562551337,0.35266370632924227,6.422135777883721,True
31590,0.38386507228955963,0.5614008155195437,3.8098940331946074,True
31610,0.48902833830308323,0.596823794126359,2.495607374947473,True
31661,0.5961192440021044,0.7508551497879208,2.112947262795773,True
31665,0.20379999543296223,0.3661170191154567,8.814569811322452,True
31695,0.3976992616120643,0.5935414595662045,3.752655913915844,True
31698,0.18918946825187744,0.2893427424669518,8.083632233034178,True
31700,0.2750629621149212,0.3453154391876957,4.564004091878054,True
31703,0.31421258672852015,0.4511370291887845,4.569376254347237,True
31708,0.6705487710097663,0.7909883250256176,1.7591722504302376,True
31714,0.3726104223385388,0.526439639751124,3.7917130067405296,True
31728,0.25147194481426705,0.517214387891208,8.178706981711537,True
31759,0.40168531070629565,0.6131510281549709,3.8000811304870905,True
31786,0.47634136683222683,0.679793731785818,2.9959781708058637,True
31796,0.2641971525740353,0.4216243867401957,6.040365735507616,True
31810,0.5214207028704615,0.6933059983099772,2.550038978095674,True
31830,0.16813245639245017,0.23353564712840919,8.261039566036619,True
31849,0.3275539867969224,0.500635173879014,4.666073031226856,True
31855,0.20656784025201044,0.34645131527811457,8.119076229845849,True
31868,0.4159518067624837,0.5311238203653933,3.0697799078082117,True
31885,0.301080806623968,0.4200446137292543,4.633663453248452,True
31909,0.25668963901471065,0.404351167853669,6.136707621171948,True
31910,0.1613310237612659,0.21273558240682128,8.173116164757609,True
31919,0.3148819030086901,0.4559350723145167,4.598362641254637,True
31923,0.5562098650285594,0.7908877369995093,2.5564427020947247,True
31926,0.4544523299781341,0.5059899925402861,2.4499834792072193,True
31928,0.48515182831543924,0.6850495793499698,2.9104813055890735,True
31941,0.1820247255194358,0.2669294430574425,8.056058351384385,True
31945,0.26243529532056564,0.6052298452266713,8.787585084596701,True
31949,1.0113000878376164,1.1838777988470766,1.1575675981018858,False
31954,0.5199140397809454,0.674050968026507,2.493607178453165,True
31958,0.3964574143830564,0.9340069751360487,5.942295818144693,True
31959,0.33656090482272694,0.5240810890938744,4.626657188868986,True
31960,0.37372578752493446,0.516976774065477,3.7013639551809465,True
31963,1.3407299652645692,2.3455051036340278,1.3048287247042698,False
31964,0.32276957116217464,0.5053623512444442,4.85080197114987,True
31970,1.548947485164901,1.0864322188701596,0.45282361518813175,False
31974,0.41134580096942364,0.519550582261543,3.070514357578808,True
31991,0.25591205852195675,0.40069176848070687,6.118180548190609,True
31997,0.7245294955516712,0.9733988885671567,1.8542909477017095,True
32001,0.26363451290737716,0.404933036473786,5.8260262043496205,True
32008,0.20446345634442867,0.3681207018990603,8.805387179575847,True
32016,0.38465134491022457,0.5390286890915582,3.6431280374829553,True
32022,4.399192820877135,0.27632392853255894,0.014278167628784115,False
32028,0.4615422135435855,0.5467891123319064,2.566817327633935,True
32029,0.31128441014072716,0.3510534101588597,3.6228801962563253,True
32044,1.0775570886415224,0.9011382350838162,0.776087103370831,False
32047,0.5270634759136915,0.7077961885260542,2.5478908117927372,True
32051,0.1833115939731335,0.27461220675390463,8.171975321812548,True
32060,0.2881340550821735,0.3738669729165123,4.503215057740394,True
32065,0.3220321467008835,0.4960300197014339,4.783054382919661,True
32066,0.25677941581707553,0.42580461931265107,6.457781834095315,True
32067,0.9857529811266174,1.187611172671855,1.2221869140458481,False
32069,0.13868644350846326,0.15426002643362194,8.019786374947524,True
32082,0.7605106329550129,0.9180251898510653,1.5872424365167153,False
32092,0.16709636399513236,0.2294842262503262,8.218702985123782,True
32094,0.17917176015544717,0.25790820411308796,8.033642635688697,True
32105,0.9029535321625423,1.2244223052302696,1.5017578038971409,False
32121,0.18647647501303014,0.27946450370315085,8.036483593501151,True
32144,0.1909032992413862,0.3092936529303879,8.486570496510106,True
32165,0.2614336956104279,0.31063701470220934,4.54489365288235,True
32193,0.36598562061067175,0.4858321587362505,3.6270619333009475,True
32200,0.2375586187940096,0.32895754331766136,5.82895323454304,True
32213,0.3075317124259589,0.41734385605860264,4.412753004898984,True
32215,0.8364279482190581,1.5518937555556955,2.218218348081106,True
32246,0.15606835781506445,0.20391090207524332,8.371299786496357,True
32322,0.5920319053899834,0.7266649322783694,2.073207346596867,True
32345,0.2497050200953432,0.3607469511106115,5.785503453132972,True
32348,0.19885425133443724,0.31645439459112124,8.002586697515419,True
32349,0.40143012154616975,0.5862742434401061,3.6381299376514415,True
32398,0.752937651231506,0.9495422025966913,1.6749254280691763,True
32416,0.21503741836858764,0.37939390951543506,8.204514520447303,True
32442,0.522518346321442,0.6965146235870914,2.5510887109983322,True
32448,0.6511327531498051,1.4372914335901938,3.3900392727277224,True
32451,0.2520529799054523,0.42648911375828386,6.713012281217624,True
32476,0.19173960000996698,0.31225164634607055,8.493159691332934,True
32495,0.2549152894629767,0.3842601883299559,5.913259507662397,True
32499,0.18866307995717546,0.30455168100849145,8.556082422087224,True
32526,0.9926790323301464,1.1821645185691665,1.199664430022727,False
32543,0.3975939849168479,0.4619568288478836,2.9222612095079596,True
32565,0.22247761512150918,0.40801813272162996,8.243241984917836,True
32581,0.3255786960032409,0.47210539363935633,4.453719961707722,True
32595,0.7708429638311936,1.1079441910109344,1.8645984925857815,True
32601,0.28262290308706123,0.36101943077576193,4.519708583331821,True
32643,0.3074634128938174,0.44817450865694286,4.740844053482004,True
32645,0.9149224600867167,1.220061106279385,1.4575131634460123,False
32646,0.3907986075065727,0.5823029346931077,3.812765717638858,True
32695,0.18045917878069623,0.26230519885868614,8.054444793918941,True
32696,2.724235830356634,1.2074298698402561,0.1626943441488025,False
32697,2.711053130050786,1.4564204209302618,0.19815755866816864,False
32698,4.129476984829341,0.2139252297619798,0.0125450351270264,False
32699,3.1315346704263325,1.4806221869634388,0.1509835943434989,False
32701,2.010796748100301,1.9609752828841795,0.48499321600235407,False
32702,3.2125639777174606,0.8155117540834986,0.07901810535181497,False
32703,0.6492247129840885,0.9568399000076261,2.270116579582376,True
32704,0.3862695394651669,0.5859573977382607,3.927192659114118,True
32705,3.1351706175089715,0.829122071799647,0.08435213351951826,False
32706,1.086586320995359,1.221698969122311,1.0347498515269729,False
32708,2.70115797604329,0.6083114779838095,0.08337310629525023,False
